text,iteration_id,whicon_vote,blalib_vote
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,19,0,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,20,0,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,21,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,22,0,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,23,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,24,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,25,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,26,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,27,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,28,0,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,29,0,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,30,0,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,31,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,32,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,33,0,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,34,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,35,1,0
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,36,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,37,0,0
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,38,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,39,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,40,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,41,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,42,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,43,0,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,44,1,0
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,45,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,46,0,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,47,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,48,0,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,49,1,1
Fuck you fuck you you stupid cheating bitch go lick a dick and die ur a stupid nigger bitch,50,1,1
Fucking fagot burn in hell,1,1,1
Fucking fagot burn in hell,2,1,1
Fucking fagot burn in hell,3,1,1
Fucking fagot burn in hell,4,1,1
Fucking fagot burn in hell,5,1,1
Fucking fagot burn in hell,6,1,1
Fucking fagot burn in hell,7,1,1
Fucking fagot burn in hell,8,1,1
Fucking fagot burn in hell,9,1,1
Fucking fagot burn in hell,10,1,1
Fucking fagot burn in hell,11,1,1
Fucking fagot burn in hell,12,1,1
Fucking fagot burn in hell,13,1,1
Fucking fagot burn in hell,14,1,1
Fucking fagot burn in hell,15,1,1
Fucking fagot burn in hell,16,1,1
Fucking fagot burn in hell,17,1,1
Fucking fagot burn in hell,18,1,1
Fucking fagot burn in hell,19,1,1
Fucking fagot burn in hell,20,1,1
Fucking fagot burn in hell,21,1,1
Fucking fagot burn in hell,22,1,1
Fucking fagot burn in hell,23,1,1
Fucking fagot burn in hell,24,1,1
Fucking fagot burn in hell,25,1,1
Fucking fagot burn in hell,26,1,1
Fucking fagot burn in hell,27,1,1
Fucking fagot burn in hell,28,1,1
Fucking fagot burn in hell,29,1,1
Fucking fagot burn in hell,30,1,1
Fucking fagot burn in hell,31,1,1
Fucking fagot burn in hell,32,1,1
Fucking fagot burn in hell,33,1,1
Fucking fagot burn in hell,34,1,1
Fucking fagot burn in hell,35,1,1
Fucking fagot burn in hell,36,1,1
Fucking fagot burn in hell,37,1,1
Fucking fagot burn in hell,38,1,1
Fucking fagot burn in hell,39,1,1
Fucking fagot burn in hell,40,1,1
Fucking fagot burn in hell,41,1,1
Fucking fagot burn in hell,42,1,1
Fucking fagot burn in hell,43,1,1
Fucking fagot burn in hell,44,1,1
Fucking fagot burn in hell,45,1,1
Fucking fagot burn in hell,46,1,1
Fucking fagot burn in hell,47,1,1
Fucking fagot burn in hell,48,1,1
Fucking fagot burn in hell,49,1,1
Fucking fagot burn in hell,50,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",1,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",2,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",3,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",4,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",5,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",6,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",7,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",8,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",9,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",10,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",11,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",12,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",13,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",14,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",15,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",16,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",17,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",18,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",19,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",20,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",21,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",22,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",23,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",24,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",25,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",26,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",27,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",28,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",29,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",30,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",31,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",32,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",33,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",34,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",35,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",36,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",37,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",38,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",39,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",40,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",41,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",42,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",43,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",44,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",45,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",46,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",47,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",48,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",49,1,1
"Hey ,muslim dickhead !!!!!!!! Why don;t you go and shove Allah or whatever the fuck you call the retard up your stupid backwards ass !!!!!!!!! You fucking muslims are a bunch of jealous west hating mongs, Islam is a peaceful religion, BULLSHIT !!!!!!! There are many times when it refers to violence. So go strap on your suicide bomb and blow yourself up. yey, one less feeble minded prick ion the world.",50,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,1,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,2,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,3,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,4,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,5,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,6,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,7,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,8,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,9,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,10,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,11,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,12,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,13,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,14,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,15,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,16,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,17,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,18,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,19,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,20,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,21,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,22,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,23,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,24,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,25,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,26,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,27,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,28,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,29,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,30,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,31,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,32,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,33,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,34,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,35,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,36,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,37,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,38,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,39,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,40,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,41,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,42,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,43,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,44,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,45,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,46,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,47,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,48,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,49,1,1
Hitler didn't finish it. Can u. If a nigger ur Jew confronts u in the street what then.,50,1,1
I love that you enjoy being trans.,1,0,0
I love that you enjoy being trans.,2,0,0
I love that you enjoy being trans.,3,0,0
I love that you enjoy being trans.,4,0,0
I love that you enjoy being trans.,5,0,0
I love that you enjoy being trans.,6,0,0
I love that you enjoy being trans.,7,0,0
I love that you enjoy being trans.,8,0,0
I love that you enjoy being trans.,9,0,0
I love that you enjoy being trans.,10,0,0
I love that you enjoy being trans.,11,0,0
I love that you enjoy being trans.,12,0,0
I love that you enjoy being trans.,13,0,0
I love that you enjoy being trans.,14,0,0
I love that you enjoy being trans.,15,0,0
I love that you enjoy being trans.,16,0,0
I love that you enjoy being trans.,17,0,0
I love that you enjoy being trans.,18,0,0
I love that you enjoy being trans.,19,0,0
I love that you enjoy being trans.,20,0,0
I love that you enjoy being trans.,21,0,0
I love that you enjoy being trans.,22,0,0
I love that you enjoy being trans.,23,0,0
I love that you enjoy being trans.,24,0,0
I love that you enjoy being trans.,25,0,0
I love that you enjoy being trans.,26,0,0
I love that you enjoy being trans.,27,0,0
I love that you enjoy being trans.,28,0,0
I love that you enjoy being trans.,29,0,0
I love that you enjoy being trans.,30,0,0
I love that you enjoy being trans.,31,0,0
I love that you enjoy being trans.,32,0,0
I love that you enjoy being trans.,33,0,0
I love that you enjoy being trans.,34,0,0
I love that you enjoy being trans.,35,0,0
I love that you enjoy being trans.,36,0,0
I love that you enjoy being trans.,37,0,0
I love that you enjoy being trans.,38,0,0
I love that you enjoy being trans.,39,0,0
I love that you enjoy being trans.,40,0,0
I love that you enjoy being trans.,41,0,0
I love that you enjoy being trans.,42,0,0
I love that you enjoy being trans.,43,0,0
I love that you enjoy being trans.,44,0,0
I love that you enjoy being trans.,45,0,0
I love that you enjoy being trans.,46,0,0
I love that you enjoy being trans.,47,0,0
